materials-id,composition,target,outer_split,cv_fold
691,F8 Nb1 Tm2,0,train,0
692,Ca1 F3 Na1,0,train,2
693,Eu2 Ho1 O6 Ta1,1,train,4
694,F6 Nb1 Tm1,0,train,0
695,F3 Rb1 Sr1,0,train,0
696,F7 Nb1 Sr1,1,train,2
697,Ba1 La2 O7 Sc2,1,train,1
698,Er4 Eu3 O9,0,train,1
699,F2 O3 Zr2,0,train,2
700,Ca1 O4 Sc2,1,train,4
701,F6 Gd1 Yb1,0,train,1
702,Hf1 O4 Yb2,0,test,
703,Ba3 C1 F7 O3 Sc1,1,train,1
704,F1 La1 O3 Si1,1,train,3
705,F6 Hf1 V1,1,train,0
706,F6 Li2 Pa1,1,train,0
707,Br1 Cl1 Eu2 F2,0,train,4
708,La2 O6 Tb1 Tm1,0,train,4
709,La2 O6 Pr1 Tm1,0,train,1
710,F13 Hf2 Na5,1,train,3
711,F3 U1,1,train,0
712,La2 O6 Yb1 Zr1,0,train,2
713,F8 Na3 Pa1,1,train,1
714,Br1 Er3 O4,0,train,0
715,Ho6 O12 W1,1,test,
716,O4 Sc2 Yb1,0,train,3
717,Be3 Ca2 F12 K2,0,train,2
718,F8 Mg2 Ti1,0,test,
719,O2 Zr1,1,train,0
720,O3 Pu2,1,train,4
721,F3 I1 Yb2,0,train,2
722,Cs2 F6 Zr1,1,train,4
723,F11 Mn1 Na1 Zr2,1,train,0
724,Eu1 F6 Sc1,0,train,3
725,Er1 Eu2 O6 Ta1,1,train,0
726,Er1 F6 Nb1,0,train,2
727,Cr1 F6 Nd1,0,test,
728,Ce1 O3 Y1,0,train,4
729,F6 Sc1 V1,0,train,1
730,Cl2 Eu1 F2 Sr1,0,train,4
731,Er2 O4 Sr1,1,test,
732,F7 Tl1 Tm1 Zr1,0,train,1
733,Ba1 Hf1 O3,1,train,2
734,F2 O7 Sm2 Ta2,0,train,1
735,Al3 Cs2 F12 Li1,1,train,4
736,F6 Sr1 Ta1,0,train,3
737,O9 Ta2 Th2,0,train,0
738,Hf4 O11 Yb4,0,train,1
739,Ca1 F6 Tb1,0,train,1
740,Al3 Cs2 F12 Na1,1,train,2
741,Ce1 F2 O1,0,train,0
742,Al1 Lu1 O3,0,train,1
743,Eu3 F3 O4 P1,0,train,4
744,F6 Ho1 Nb1,0,train,3
745,Eu2 O6 Ta1 Y1,1,train,0
746,F4 U1,0,train,4
747,Nd2 O3,1,train,4
748,Ce1 Cr1 F6,0,train,2
749,Ba1 O3 Th1,1,test,
750,F3 Ti1,1,train,1
751,Ba2 F7 In1,0,train,4
752,F2 O7 Pr2 Ta2,1,train,0
753,F3 K1 Sr1,0,test,
754,O7 Sm3 Ta1,1,train,3
755,F2 Nd2 O7 Ta2,0,train,0
756,Ba1 O7 Sc2 Sm2,1,test,
757,Ca1 Dy2 O4,0,train,0
758,F6 Ga1 Lu1,0,train,1
759,Al3 F12 Li1 Rb2,1,train,3
760,F6 K2 Zr1,1,test,
761,F4 Se1 Tb2,0,train,3
762,Al1 O3 Tm1,1,train,0
763,F6 Hf1 Pb1,1,train,0
764,Cr1 F6 Lu1,0,train,3
765,Gd2 O5 Si1,1,train,4
766,F6 Rb2 Zr1,1,train,2
767,Ce1 F2,0,test,
768,Cs2 F6 K1 Lu1,1,train,0
769,F2 Nd1,0,train,4
770,Al3 F12 Na1 Rb2,1,train,3
771,Ca1 Ce1 F6,0,train,3
772,Dy1 Eu2 O6 Ta1,1,train,0
773,Ho1 O6 Ta1 Yb2,1,train,1
774,Ce1 F8 Li2 Yb1,0,train,3
775,Gd4 O13 Zr4,0,train,3
776,Ce4 Hf4 O13,0,train,4
777,F2 Pr1,0,train,1
778,F6 Hf1 Mn1,1,test,
779,Hf4 O13 Tb4,0,train,0
780,F6 Li1 Lu1 Rb2,1,train,4
781,O3 Sc1 U1,0,train,3
782,Al1 F5 Tm1,0,train,1
783,F6 Lu1 Na1 Rb2,1,train,4
784,Al1 F4 Rb1,1,train,1
785,Ba1 F12 Ta2,0,train,1
786,Cs2 F5 Sc1,0,train,1
787,Ca1 F6 Nb1,1,train,3
788,Hf1 La2 O6 Tm1,0,train,2
789,Hf1 La2 Mg1 O6,0,train,3
790,Ac1 O3 Sm1,0,train,0
791,Al1 F4 K1,1,train,4
792,Al3 F12 K2 Na1,0,train,4
793,Ho2 O4 Sr1,0,train,2
794,F11 Na1 Zn1 Zr2,1,train,0
795,La2 O5 Si1,1,train,2
796,La4 O13 Zr4,0,train,2
797,Ac4 O11 Tm4,0,train,4
798,F12 Li3 Lu2 Na3,0,train,3
799,F6 K3 Lu1,1,train,1
800,Cs2 F6 K1 Tm1,1,train,1
801,La2 O7 Sc2 Sr1,0,train,1
802,F3 Zr1,0,train,1
803,F6 La1 Nb1,0,train,0
804,F6 Mg1 Si1,1,train,0
805,Cs2 F6 Na1 Tm1,1,train,2
806,Cr1 Eu1 F5,0,train,1
807,F6 Nb1 Sr1,0,train,0
808,Al1 F4 Na1,1,train,0
809,F5 Sc1 Ti1,0,train,0
810,O5 Sc2 Ti1,1,train,2
811,F6 K2 Lu1 Na1,1,train,2
812,Eu2 Gd1 O6 Ta1,1,train,2
813,Al1 Er1 O3,0,train,2
814,F6 K1 Lu1 Rb2,1,train,4
815,Er3 O6 Ti1,0,train,1
816,Ba2 F6 Ti1,0,train,2
817,Ba1 Lu2 O4,0,train,2
818,Ca1 F6 Pr1,0,train,3
819,O5 Si1 Y2,1,train,2
820,Al3 F10 Rb1,0,train,4
821,F6 Na1 Rb2 Tm1,1,train,0
822,O11 Sc4 Sm4,0,train,0
823,Mg1 O3 Th1,0,train,0
824,F6 Li1 Rb2 Tm1,0,train,3
825,F6 Hf1 Zr1,0,train,2
826,O4 Pu1 Tm2,0,train,1
827,F8 Mg2 Pr1,0,train,0
828,Er1 F6 Ga1,0,test,
829,Ba1 Nd2 O7 Sc2,1,train,0
830,F3 Pa1,1,train,2
831,Ba1 Eu2 F8,0,train,3
832,La1 Lu2 O4,0,train,0
833,F6 K3 Tm1,1,train,4
834,Al1 Ho1 O3,0,train,3
835,Al1 Cs1 F4,1,train,2
836,F6 Na2 Zr1,0,train,3
837,Cr1 F6 Pr1,0,train,2
838,Cs2 Er1 F6 K1,1,train,1
839,Ca1 O4 Y2,0,train,0
840,Cs2 F6 Lu1 Na1,1,train,1
841,Ce1 F6 Sr1,0,train,3
842,F6 Ga1 Y1,0,train,2
843,Cs2 Er1 F6 Na1,1,train,0
844,Cr1 F6 Tb1,0,train,0
845,La2 O6 Ti1 Tm1,0,train,4
846,Ba1 Cl2 Eu1 F2,0,test,
847,Be1 F6 Ho1 Tl1,0,train,4
848,F8 Ta1 Tm2,0,train,3
849,F8 Mo1 Tm2,0,test,
850,F6 K1 Rb2 Tm1,1,train,0
851,Ce1 F8 Mg2,0,train,0
852,Eu2 O6 Sc1 Ta1,1,train,4
853,Ba2 F6 Zn1,0,train,0
854,F7 La1 Tl1 Zr1,0,test,
855,Al1 Dy1 O3,1,train,4
856,Nd2 O5 Ti1,1,train,1
857,F6 K2 Na1 Tm1,0,train,2
858,Dy1 O3 Pr1,0,train,2
859,Cs2 F6 Ho1 Na1,1,test,
860,Cs2 F6 Ho1 K1,1,train,0
861,Ba1 Ce1 F6,0,train,3
862,F2 Pm1,0,train,4
863,Dy2 O4 Sr1,0,train,2
864,O3 Sc1 Th1,0,test,
865,Eu1 Np1 O3,1,train,0
866,Cs2 F6 Rb1 Tm1,1,train,1
867,Cr1 F6 Sc1,0,train,1
868,La1 O3 Tb1,0,test,
869,F6 Ho1 K2 Li1,0,train,4
870,F7 Hf1 K3,1,train,2
871,F6 Ga1 Ho1,0,test,
872,Ba1 O7 Pr2 Sc2,1,train,3
873,Cs2 F4 Yb1,1,test,
874,Er1 F6 Li1 Rb2,0,train,3
875,Ba1 O4 Tm2,1,train,1
876,Er1 F6 Na1 Rb2,1,train,0
877,Cs2 F6 Li1 Lu1,0,train,0
878,F6 K2 Li1 Lu1,0,train,0
879,Ac4 Er4 O11,0,test,
880,F5 Rb2 Sc1,0,train,0
881,O12 W1 Y6,1,train,3
882,Al1 F7 Mg1 Na2,1,train,2
883,F8 Mg2 Tb1,0,test,
884,F6 Ho1 K2 Na1,1,train,2
885,Eu1 F4 Pb1,0,test,
886,F6 Nb1 Sm1,0,train,1
887,Ac2 O3,1,train,0
888,Cs2 Dy1 F6 K1,1,test,
889,Dy3 O6 Ti1,0,train,3
890,Cs2 Dy1 F6 Na1,1,train,3
891,La1 O4 Tm2,0,train,2
892,F4 Rb2 Yb1,0,train,4
893,Ba1 F6 Nb1,1,train,3
894,Er1 F6 K1 Rb2,1,train,2
895,Cs2 F6 Li1 Tm1,0,train,3
896,F6 Ho1 Li1 Rb2,0,train,2
897,La2 O6 Ti1 Yb1,0,train,1
898,O7 Ti2 Tm2,0,train,3
899,Dy1 F6 Ga1,0,train,3
900,Hf1 O3 Pu1,1,train,4
901,O6 Th1 Ti2,1,train,4
902,F3 O4 P1 Yb3,0,train,4
903,Gd6 O12 W1,1,train,1
904,Al1 F4 Li1,0,train,1
905,O3 Pr2,1,train,1
906,Co1 F8 Nd2,0,train,0
907,Er1 F6 K3,0,train,2
908,Nd4 O11 Sc4,0,train,2
909,F6 Ho1 Na1 Rb2,1,train,3
910,Nd3 O7 Ta1,1,train,3
911,La4 O12 Ti3,0,train,2
912,Ce1 F8 Na2 Yb1,0,train,4
913,F6 K2 Li1 Sc1,1,train,1
914,Dy1 F6 Li1 Rb2,0,train,2
915,Lu2 O7 Ti2,0,train,3
916,F7 Hf1 K2 Rb1,0,train,2
917,La2 O7 Ti2,1,train,2
918,O6 Sm2 Ti1 Yb1,0,train,0
919,F6 Rb3 Tm1,1,train,3
920,F6 Hf1 Zn1,1,train,4
921,Er2 O7 Ti2,0,train,4
922,Dy1 F6 K2 Na1,0,train,1
923,F13 Na5 Zr2,1,train,1
924,O4 Ta1 Tm1,1,train,2
925,F5 Sr1 V1,0,train,4
926,F6 Nb1 Nd1,0,test,
927,O5 Si1 Sm2,1,test,
928,F6 Ho1 K1 Rb2,1,train,4
929,F6 Ho1 K3,1,train,1
930,Al1 Gd1 O3,0,train,4
931,Dy1 F6 Na1 Rb2,1,train,4
932,F6 K2 Li1 Tm1,0,train,2
933,F6 Mg4 O1,0,train,4
934,Ho2 O7 Ti2,0,train,3
935,Ca1 La2 O6 Zr1,0,train,4
936,Ba2 F6 Mn1,0,train,4
937,Er1 F6 K2 Rb1,0,train,0
938,Er1 F6 K2 Na1,0,train,3
939,Eu2 O6 Sm1 Ta1,1,train,1
940,Dy1 F6 K3,0,train,1
941,F2 O1 Sr2,0,test,
942,Br1 O4 Y3,1,train,1
943,F5 Mg1 Ti1,0,train,2
944,Lu1 O4 Ta1,1,train,1
945,Cs2 F6 Gd1 Na1,1,train,4
946,F12 O1 Tl2 Zr3,1,train,0
947,Dy2 O7 Ti2,0,train,1
948,F15 Tl1 Zr3,1,test,
949,Dy1 F6 K1 Rb2,1,train,3
950,Cs2 F6 Gd1 K1,1,train,2
951,F2 Sc1,0,train,1
952,Gd2 O7 Sc2 Sr1,0,train,4
953,Cs2 F6 Na1 Y1,1,train,4
954,Ca1 Gd2 O4,0,train,3
955,Cs2 Er1 F6 Rb1,1,test,
956,O6 Sc1 Tb3,0,train,3
957,F1 Ho3 O10 Si3,0,train,2
958,Cs2 F6 Ho1 Li1,0,train,3
959,Al5 Lu3 O12,1,train,1
960,Er1 F6 Rb3,1,train,2
961,F6 Sr1 Tb1,0,train,2
962,F2 Gd1,0,train,0
963,Ho6 Mo1 O12,0,train,2
964,Eu1 O4 Sm2,0,train,1
965,O11 Pr4 Sc4,0,train,1
966,Gd3 Nb1 O7,0,test,
967,Gd2 Hf1 Mg1 O6,0,train,2
968,Cl2 F2 Sr1 Yb1,0,train,2
969,O4 Sr1 Y2,0,train,0
970,O5 Pm2 Si1,1,train,2
971,Al1 La1 O3,1,train,1
972,Cs2 Dy1 F6 Rb1,1,train,2
973,Ac1 O3 Tb1,0,test,
974,F7 Hf1 Rb3,1,test,
975,Ce1 F6 In1,0,train,4
976,Ac1 Lu2 O4,0,train,0
977,Cl1 O4 Sc3,0,train,3
978,Ho1 O4 Ta1,1,train,0
979,O4 Sm1 Tm2,0,train,2
980,Lu1 O4 Sc2,0,train,1
981,La2 O6 Tm1 Zr1,0,train,4
982,O3 Tb2,1,train,3
983,Er1 Lu2 O4,0,train,0
984,Ba2 F6 Sn1,0,train,3
985,F7 Hf1 K1 Rb2,0,train,3
986,Al1 O3 Y1,0,train,0
987,F6 K2 Li1 Y1,0,train,3
988,F6 Ga1 Gd1,0,train,1
989,F2 Sm1,0,train,3
990,Er1 O4 Ta1,1,train,0
991,Cs2 F6 K1 Y1,1,train,0
992,Ho1 Lu2 O4,0,train,0
993,Be3 F12 Mg2 Rb2,1,train,4
994,Cs2 Er1 F6 Li1,0,train,2
995,F6 Hf1 Sn1,1,train,2
996,Eu1 O3 Ti1,1,train,0
997,F6 Li1 Rb2 Y1,0,train,3
998,Be2 F8 K2 Sr1,0,train,2
999,Hf1 Mg1 O6 Tm2,0,train,3
1000,Dy1 Lu2 O4,0,test,
1001,Cr1 F6 Gd1,0,train,0
1002,Ba1 F8 Yb2,0,train,1
1003,Al1 F6 Li1 Sm1,0,train,2
1004,F6 K3 Y1,1,train,4
1005,Np4 O11 Sc4,0,train,3
1006,Dy1 O4 Ta1,1,train,2
1007,Cs2 Dy1 F6 Li1,0,train,4
1008,F6 Na1 Rb2 Y1,1,train,0
1009,F6 K2 Na1 Sc1,1,train,3
1010,Lu2 Mg1 O4,0,train,4
1011,Dy2 Hf1 Mg1 O6,0,train,2
1012,Hf1 Ho2 Mg1 O6,0,train,3
1013,F4 Pb1 Yb1,0,train,2
1014,Cs2 F6 Ho1 Rb1,1,train,3
1015,F6 Gd1 K3,0,train,3
1016,F3 Li1 Yb1,0,train,0
1017,F6 Ho1 Rb3,1,train,4
1018,Cs2 F6 K1 Sc1,1,train,1
1019,F6 Na2 U1,1,train,1
1020,Dy1 F6 K2 Rb1,0,test,
1021,O4 Sc2 Sr1,0,train,1
1022,Er2 Hf1 Mg1 O6,0,train,4
1023,Al2 Nd4 O9,1,train,1
1024,Cs2 F6 Lu1 Rb1,1,train,2
1025,F6 U1,1,train,4
1026,F6 Mn1 Tm1,0,test,
1027,F4 K2 Yb1,0,train,1
1028,O7 Sc2 Sm2 Sr1,0,train,1
1029,F6 Li3 Y1,0,train,2
1030,F6 K2 U1,1,test,
1031,F6 Na1 Rb2 Sc1,1,train,3
1032,F6 Li1 Rb2 Sc1,1,train,1
1033,Au1 F11 Th2,1,train,1
1034,Be1 Eu1 Gd2 O5,1,train,4
1035,Er1 F6 Ta1,0,train,3
1036,F6 Gd1 Li1 Rb2,0,train,3
1037,Ba2 F3 I1,0,train,0
1038,Nd4 O13 Zr4,0,train,2
1039,Cs3 F6 Tm1,1,train,1
1040,Cs3 Dy1 F6,1,test,
1041,F6 Gd1 Na1 Rb2,1,train,3
1042,Gd2 O7 Ti2,0,train,2
1043,Gd1 Lu2 O4,0,train,1
1044,Be3 Cs2 F12 Mg2,1,train,0
1045,Lu2 O7 Si2,1,train,4
1046,F6 K1 Rb2 Y1,1,train,4
1047,F6 K2 Rb1 Tm1,0,train,2
1048,Eu2 O6 Ta1 Tb1,1,train,3
1049,Al5 Er3 O12,1,train,4
1050,F3 Hf1,0,train,3
1051,Dy1 F6 Rb3,1,train,3
1052,Al2 F7 K1,0,train,2
1053,Ac1 O4 Tm2,0,train,4
1054,Ba1 Er2 O4,0,train,1
1055,F6 V1 Zr1,1,train,3
1056,Cl1 La3 O4,0,train,1
1057,Nb1 O7 Y3,0,train,3
1058,F5 Tm1 V1,0,train,2
1059,Ba1 F6 V1,1,test,
1060,F6 K2 Na1 Y1,0,train,0
1061,F6 Gd1 K1 Rb2,1,train,1
1062,La3 Nb1 O7,1,train,4
1063,F6 Lu1 Na3,0,test,
1064,F2 Y1,0,train,4
1065,F6 Lu1 Rb3,1,train,1
1066,Gd1 O4 Ta1,1,train,1
1067,Cs2 F6 Na1 Sc1,1,train,2
1068,O7 Ti2 Y2,0,train,1
1069,F6 K1 Rb2 Sc1,1,train,3
1070,F6 Ho1 Ta1,0,train,4
1071,Nd2 O7 Sc2 Sr1,0,train,4
1072,Eu1 O4 Pu2,0,train,4
1073,Hf1 Mg1 O6 Sm2,0,train,3
1074,O7 Pr3 Ta1,1,train,1
1075,Er1 F6 Mn1,0,train,4
1076,Ba1 Ho2 O4,1,train,2
1077,Er1 O4 Sc2,0,train,2
1078,Ba2 Br1 F3,0,train,4
1079,Cd1 F11 Na1 Zr2,0,train,4
1080,Ce4 O11 Sc4,0,test,
1081,Cs2 F6 Li1 Y1,0,train,3
1082,Al5 Ho3 O12,1,train,4
1083,F7 La1 Sn1,1,train,1
1084,O3 Sm1 Tb1,0,train,1
1085,Eu2 O5 Sc2,0,train,4
1086,Eu3 O7 Ti2,0,train,4
1087,Dy1 F2,0,train,2
1088,Cs2 F6 Gd1 Li1,0,train,0
1089,Ba1 Be2 F8 K2,0,test,
1090,F6 Rb2 U1,1,train,3
1091,F6 Sr1 V1,1,train,0
1092,Eu2 Lu1 Nb1 O6,1,train,1
1093,Cl1 Eu2 F1 O1,0,train,1
1094,F6 Gd1 K2 Na1,0,train,3
1095,Cs2 F6 K1 La1,1,train,2
1096,Ca1 F6 V1,1,test,
1097,Gd1 O6 Ta1 Yb2,1,train,0
1098,O7 Si2 Tm2,1,train,0
1099,Be3 F12 K2 Mg2,1,train,1
1100,F6 K3 Sc1,1,train,3
1101,Lu1 O4 Tm2,0,train,2
1102,Dy1 Ho2 O4,0,train,3
1103,Nd2 O5 Si1,1,train,1
1104,F6 Ho1 Mn1,0,test,
1105,F4 Mg1 Sm1,0,train,0
1106,O7 Pr2 Sc2 Sr1,0,train,0
1107,Eu2 O6 Ti1 Zr1,0,train,2
1108,Cs3 Er1 F6,1,train,0
1109,Br1 Cl1 F2 Yb2,0,train,1
1110,Ho1 O4 Sc2,0,train,3
1111,Ba1 F4 Ti1,0,test,
1112,Gd2 O4 Sr1,0,train,1
1113,Er1 O4 Tm2,0,train,4
1114,F6 Gd1 K2 Rb1,0,train,4
1115,F4 Sr1 Ti1,0,train,0
1116,F6 Lu1 Nb1,0,train,3
1117,Ho1 O4 Tm2,0,train,0
1118,Ba1 F3 Rb1,0,train,3
1119,Cs3 F6 Y1,1,train,2
1120,Be1 O4 Y2,0,test,
1121,Gd1 O3 Pr1,0,train,2
1122,Cs2 F6 K1 Sm1,1,train,1
1123,Hf1 Mg1 O6 Y2,0,train,2
1124,F6 Ga1 Sc1,0,train,3
1125,Cs2 F6 Na1 Sm1,1,train,0
1126,Br1 Eu1 F1,1,test,
1127,F6 La1 Ta1,0,train,0
1128,Al1 O3 Sm1,1,train,1
1129,Dy1 O4 Tm2,0,test,
1130,Cs1 Dy1 F6 K2,0,train,4
1131,F12 Li3 Na3 Y2,0,test,
1132,O4 Ta1 Y1,1,train,2
1133,F6 Rb3 Y1,1,train,2
1134,Eu1 O4 Pm2,0,train,2
1135,Hf4 O7,0,train,3
1136,F3 K1 Mg1,1,train,4
1137,Ba3 F12 In2,1,train,3
1138,Eu2 O4 Ti1,1,train,2
1139,F5 K2 Sc1,0,train,0
1140,Cs2 F6 Gd1 Rb1,1,train,0
1141,F6 Li1 Ta1,1,train,4
1142,F6 K1 Ta1,1,train,4
1143,Cd1 F6 Hf1,1,train,4
1144,Ca1 Ce1 F8 Li2,0,train,4
1145,Cs1 F6 Rb2 Tm1,0,train,1
1146,F6 Na1 Ta1,1,train,1
1147,Ba1 O4 Sc2,1,train,2
1148,Ce1 F8 Li2 Sr1,0,train,1
1149,Cs3 F6 Lu1,1,train,1
1150,Lu4 O9 Sr3,0,train,3
1151,F6 Gd1 Rb3,1,train,4
1152,Hf1 Mg1 Nd2 O6,0,train,4
1153,La1 O4 Ta1,1,train,1
1154,Dy1 O4 Sc2,0,train,4
1155,F6 O4 Pb1 Zr3,0,train,3
1156,F11 Fe1 Na1 Zr2,1,train,3
1157,B2 Eu1 F8,1,train,1
1158,Ac1 Al1 O3,1,test,
1159,Cs3 F6 Ho1,1,train,2
1160,F6 In1 Lu1,0,train,1
1161,F6 Ho1 K2 Rb1,0,train,2
1162,Cs1 F6 Ta1,1,train,1
1163,Hf1 O6 Sr2 Zr1,0,train,3
1164,Al1 Eu2 O6 Ta1,1,train,3
1165,O12 Sc6 W1,1,train,1
1166,Gd1 O4 Tm2,0,train,2
1167,F6 Li1 Rb2 Sm1,0,train,4
1168,Al1 O3 Pm1,1,test,
1169,F12 K1 Tb3,0,test,
1170,Eu2 La1 O6 Ta1,0,train,4
1171,Mg1 O4 Sc2,0,train,3
1172,F5 K1 Pu1,1,train,1
1173,Eu2 O4 Si1,1,train,1
1174,O3 Ti1 Yb1,1,train,4
1175,Ac1 Er2 O4,0,train,3
1176,Np1 O4 Tm2,0,train,0
1177,Ba1 Dy2 O4,1,train,4
1178,F7 Sn1 Y1,1,train,0
1179,F8 Mo1 Nd2,0,train,2
1180,Er2 O7 Si2,1,test,
1181,Ca2 F3,0,train,1
1182,Hf1 Mg1 O6 Pr2,0,train,1
1183,Mg1 O6 Tm2 Zr1,0,train,4
1184,Ba1 Cs1 F3,0,train,1
1185,O4 U1 Yb2,0,train,4
1186,Eu2 Nb1 O6 Tm1,1,train,0
1187,Cs2 F6 Li1 Sc1,0,train,3
1188,Cs2 F6 La1 Li1,0,train,0
1189,Nd1 O3 Tb1,0,test,
1190,La2 Mg1 O6 Zr1,0,train,1
1191,F7 Sm1 Sn1,1,train,2
1192,Eu1 La2 O4,0,train,4
1193,Cs3 F6 La1,1,train,3
1194,Dy1 F6 Nb1,0,train,1
1195,O4 Sm1 Ta1,1,train,0
1196,F11 Ge1 Na1 Zr2,0,train,1
1197,Al1 O3 Pu1,1,train,0
1198,Ca3 Er4 O9,0,train,2
1199,Eu2 Nb1 O6 Sc1,1,test,
1200,F7 K3 Zr1,1,train,1
1201,La1 O4 Sc2,0,train,0
1202,Eu2 O4 Zr1,0,train,0
1203,Ce2 O3,1,train,3
1204,F6 Rb3 Sc1,1,train,0
1205,F6 Na3 Sc1,1,train,2
1206,F6 Rb1 Ta1,1,train,2
1207,Cs2 F6 Li1 Sm1,0,train,2
1208,Al5 O12 Y3,1,train,3
1209,Ho2 O7 Si2,1,train,1
1210,Er1 F6 In1,0,train,4
1211,Al5 Gd3 O12,1,train,3
1212,Eu2 Ho1 Nb1 O6,1,train,2
1213,O5 Pr2 Si1,1,train,0
1214,F6 La1 Mn1,0,train,3
1215,O7 Sm2 Ti2,0,test,
1216,F6 La1 Li1 Rb2,0,train,4
1217,Gd1 O4 Sc2,0,train,0
1218,Hf1 O4 Ti1,0,train,1
1219,F6 K2 Li1 Sm1,0,train,0
1220,Ca1 O3 Zr1,1,train,1
1221,Cs1 F6 K2 Tm1,0,train,3
1222,O4 Pu1 Y2,0,test,
1223,Eu2 Nd1 O6 Ta1,1,train,0
1224,F5 Mn1 Tm1,0,train,3
1225,F6 La1 Rb3,1,test,
1226,F7 Hf1 Mn1 Rb1,1,train,1
1227,Cs3 F6 Sm1,1,train,2
1228,Cr1 F6 Hf1,0,train,4
1229,Ce2 Hf1 Mg1 O6,0,test,
1230,Mg1 O4 Tm2,0,train,0
1231,Cs2 F6 K1 Nd1,1,train,4
1232,Er3 O6 V1,0,test,
1233,F7 Gd1 Sn1,1,train,2
1234,Cs2 F6 Rb1 Y1,0,train,3
1235,F6 Pb1 Zr1,1,train,0
1236,Cs2 F6 Na1 Nd1,1,train,4
1237,Cs1 Dy1 F6 Rb2,0,train,0
1238,O4 Pm1 Tm2,0,test,
1239,O4 Sc1 Tm2,0,train,2
1240,Ac1 Ho2 O4,0,train,3
1241,F12 In2 Sr3,0,train,3
1242,F4 Ti1,1,train,4
1243,Dy1 Er2 O4,0,train,4
1244,Er2 Mg1 O6 Zr1,0,train,1
1245,Ba1 Cl2 F2 Yb1,0,test,
1246,Al1 F6 Gd1 Li1,0,train,0
1247,F8 Mg2 Ta1,0,train,3
1248,Ce1 F1 Lu1 O3,0,train,3
1249,Al1 Nd1 O3,1,train,4
1250,Cs2 F6 La1 Na1,0,train,3
1251,F3 Mg1 Na1,1,train,3
1252,Ca1 Cs5 F15 Mg4,0,train,2
1253,Ca1 F8 Li2 Pr1,0,train,0
1254,Er1 Eu2 Nb1 O6,1,train,4
1255,F6 Mn1 Zr1,1,train,3
1256,O9 Sr3 Tm4,0,train,2
1257,Ce1 F6 Ga1,0,train,4
1258,O13 Sm4 Zr4,0,train,2
1259,Al1 Dy1 F6 Li1,0,train,4
1260,La2 Mg1 O6 Ti1,0,train,4
1261,Al1 Eu1 F6,0,train,0
1262,O12 Sm6 W1,1,train,4
1263,F6 Ho1 In1,0,train,0
1264,F3 N1 Y2,0,train,4
1265,O4 Pu1 Sc2,0,train,2
1266,Be2 F8 Rb2 Sr1,0,train,0
1267,O12 Re1 Tm6,1,train,0
1268,Ca4 F2 O7 Si2,1,train,3
1269,Be1 Eu1 O5 Sm2,1,train,4
1270,O1 Yb1,1,train,4
1271,Mo1 O12 Y6,0,train,1
1272,Al1 O3 Sc1,0,train,2
1273,F6 K2 La1 Li1,0,train,2
1274,Ca2 O8 Zr3,0,train,4
1275,O4 Si1 Yb2,1,test,
1276,Ba1 Cl1 F1,1,train,4
1277,Dy2 O7 Si2,1,train,0
1278,F6 K2 Na1 Sm1,0,train,0
1279,Al1 F6 Li1 Tm1,0,train,2
1280,Cs2 F6 Na1 Tb1,1,train,2
1281,F6 Rb3 Sm1,1,train,3
1282,O13 Pm4 Zr4,0,train,0
1283,Ho2 Mg1 O6 Zr1,0,test,
1284,Al1 F6 Yb1,0,train,2
1285,Cs2 F6 K1 Tb1,1,train,4
1286,F6 Li1 Lu1 Mn1,0,train,3
1287,Br1 O4 Sm3,1,train,3
1288,Cs2 F6 Rb1 Sc1,0,test,
1289,F5 Tm1 Zr1,0,train,1
1290,Ca1 La2 O6 Ti1,0,train,1
1291,F6 Nb1 Y1,0,train,0
1292,Dy1 F6 In1,0,train,3
1293,Cs3 F6 Gd1,1,train,1
1294,La2 O6 Tm1 V1,0,train,4
1295,F6 Li3 Sc1,0,train,2
1296,Cs2 F6 Rb1 Sm1,0,train,2
1297,F6 Na1 Rb2 Sm1,0,train,1
1298,F6 K2 La1 Na1,0,train,2
1299,Ho3 O6 V1,0,train,0
1300,F6 Pm2 Y1,0,train,4
1301,Cs2 F6 K1 Pr1,0,train,1
1302,Nd1 O4 Tm2,0,train,0
1303,Al1 Np1 O3,1,train,0
1304,La1 O4 Y2,0,train,1
1305,Cl1 F1 Sr1,1,train,4
1306,F6 Ga1 Li1 Yb1,0,train,1
1307,F6 In1 Y1,0,train,1
1308,Cs3 F6 Sc1,1,train,1
1309,Eu1 O3 Pu1,1,test,
1310,O3 Sr1 Zr1,1,train,3
1311,Hf1 La2 O6 V1,0,train,4
1312,Dy2 Mg1 O6 Zr1,0,train,4
1313,Ba1 O4 Y2,0,test,
1314,Ca1 F6 K2 Sc1,0,train,4
1315,F6 K1 Nd1 Rb2,0,train,1
1316,Er1 Ho2 O4,0,train,1
1317,Al1 O3 Pr1,1,train,1
1318,F6 Li1 Nd1 Rb2,0,train,2
1319,Ba3 Lu4 O9,1,train,4
1320,Ca1 Ce1 F8 Na2,0,train,1
1321,F7 Rb3 Zr1,1,train,4
1322,F3 Mg1 Rb1,1,train,4
1323,Ba1 F3 Na1,0,train,4
1324,Eu2 Nb1 O6 Y1,1,train,1
1325,F2 Ho1,0,train,1
1326,F6 Li1 Rb2 Tb1,0,train,1
1327,Nd1 O4 Ta1,1,train,4
