materials-id,composition,target,outer_split,cv_fold
698,Ag1C5F3H8O2S2,False,train,3
699,Ag1C6F6N4O2Sb1,False,train,4
700,Ag1C6H12N5O3,False,test,
701,Ag1C7F4H9O4S2,False,test,
702,Ag1C7F5H2O3,False,train,1
703,Ag1C7F7H8O2S2,False,test,
704,Ag1C8H22Mo4N3O15,False,train,3
705,Ag1C9Cl1H24N6O4S3,False,train,4
706,Ag1Ca1,True,train,2
707,Ag1Ca10O28P7,True,train,4
708,Ag1Ca1Cd2,False,train,2
709,Ag1Ca1F5,False,train,0
710,Ag1Ca1Fe1La1O6,False,train,1
711,Ag1Ca1Ge1,True,train,3
712,Ag1Ca1Hg2,False,train,0
713,Ag1Ca1O2,True,train,2
714,Ag1Ca1P1,True,train,4
715,Ag1Ca1Sb1,True,train,2
716,Ag1Ca1Sn1,True,train,4
717,Ag1Ca1Zn1,True,train,3
718,Ag1Ca2Co2O12V3,False,train,0
719,Ag1Ca2Cu1,False,train,1
720,Ag1Ca2Cu4La3O12,False,train,4
721,Ag1Ca2Ga1,False,train,3
722,Ag1Ca2Ga7,True,train,0
723,Ag1Ca2Ge1,False,test,
724,Ag1Ca2Ni2O12V3,True,train,3
725,Ag1Ca2O5Y1,False,train,4
726,Ag1Ca2O6Sb1,False,train,1
727,Ag1Ca2O6Ta1,False,train,2
728,Ag1Ca2O6W1,False,train,3
729,Ag1Ca2Pb1,True,train,3
730,Ag1Ca2Pd1,False,train,3
731,Ag1Ca2Pd2,True,train,2
732,Ag1Ca2Rh1,False,train,4
733,Ag1Ca2Si3,True,train,3
734,Ag1Ca2Sn1,True,train,4
735,Ag1Ca2Zn3,False,train,4
736,Ag1Ca3,False,train,2
737,Ag1Ca3F20Hf3,True,train,3
738,Ag1Cd1,True,train,0
739,Ag1Cd1Cr4Se8,True,test,
740,Ag1Cd1Eu1,True,train,2
741,Ag1Cd1In1Te3,False,train,3
742,Ag1Cd1Li2,True,train,2
743,Ag1Cd1Lu2,True,train,1
744,Ag1Cd1Mg2,False,train,2
745,Ag1Cd1Nd2,False,train,3
746,Ag1Cd1O2,False,train,2
747,Ag1Cd1O4V1,False,train,2
748,Ag1Cd1Pd2,True,train,2
749,Ag1Cd1Pr2,False,train,4
750,Ag1Cd1Sb1,False,test,
751,Ag1Cd1Sc2,False,train,4
752,Ag1Cd1Sr2,False,train,2
753,Ag1Cd1Yb1,True,train,2
754,Ag1Cd2Ce1,False,train,1
755,Ag1Cd2Ga1S2Se2,False,train,1
756,Ag1Cd2Ga1S4,True,train,2
757,Ag1Cd2Ga1Se4,False,train,4
758,Ag1Cd2In1S4,False,train,3
759,Ag1Cd2Li1,True,train,4
760,Ag1Cd2Na1,False,train,2
761,Ag1Cd2Pt1,True,train,2
762,Ag1Cd2Rh1,True,train,0
763,Ag1Cd3,False,train,0
764,Ag1Cd3F20Hf3,True,train,0
765,Ag1Cd3F20Zr3,True,train,2
766,Ag1Ce1,False,train,2
767,Ag1Ce1Cl6Cs2,False,train,2
768,Ag1Ce1Cl6K2,False,train,4
769,Ag1Ce1Cl6Rb2,False,train,2
770,Ag1Ce1Cs2F6,False,train,3
771,Ag1Ce1Cs2I6,False,train,0
772,Ag1Ce1Cu1In1,False,train,4
773,Ag1Ce1Cu5,True,train,1
774,Ag1Ce1F6Rb2,False,test,
775,Ag1Ce1Ga1,True,test,
776,Ag1Ce1Ge1,True,train,3
777,Ag1Ce1Hg2,True,train,4
778,Ag1Ce1I6K2,False,train,1
779,Ag1Ce1I6Rb2,False,train,3
780,Ag1Ce1K1Te4,True,train,4
781,Ag1Ce1Mg1,False,train,3
782,Ag1Ce1Mg2,False,train,0
783,Ag1Ce1Na1Te4,False,train,1
784,Ag1Ce1O12P4,False,train,2
785,Ag1Ce1O8W2,False,train,0
786,Ag1Ce1O9S2,False,train,3
787,Ag1Ce1P2,False,test,
788,Ag1Ce1P2Se6,False,train,2
789,Ag1Ce1P2Zn1,False,train,0
790,Ag1Ce1Pb1,True,train,3
791,Ag1Ce1Sb2,True,train,0
792,Ag1Ce1Si2,True,train,0
793,Ag1Ce1Sn1,True,test,
794,Ag1Ce1Zn2,False,train,1
795,Ag1Ce2Hg1,False,train,2
796,Ag1Ce2In1,False,train,1
797,Ag1Ce2Pb1,False,train,3
798,Ag1Ce2Sn1,False,train,4
799,Ag1Ce2Tl1,False,test,
800,Ag1Ce3Ge1S7,True,train,0
801,Ag1Ce3S7Si1,True,train,2
802,Ag1Ce3Se7Si1,True,train,4
803,Ag1Ce5Pb3,True,train,4
804,Ag1Ce5S8,False,train,1
805,Ag1Ce5Se8,False,train,2
806,Ag1Cl1,True,test,
807,Ag1Cl13Mo6,False,train,2
808,Ag1Cl1H10N8O6S8,False,train,4
809,Ag1Cl1H2O5,False,train,4
810,Ag1Cl1In2S3,True,test,
811,Ag1Cl1In2Se3,False,train,4
812,Ag1Cl1In2Te3,False,train,4
813,Ag1Cl1O2,False,train,1
814,Ag1Cl1O3,False,train,0
815,Ag1Cl1O4,True,train,4
816,Ag1Cl1O4Pb4,False,train,3
817,Ag1Cl24Ga6Sb7Te8,False,train,1
818,Ag1Cl2Cs1,True,train,2
819,Ag1Cl2N9O12S8,False,test,
820,Ag1Cl3Cs1,True,train,2
821,Ag1Cl3Cs2,True,train,2
822,Ag1Cl3F1O1Pb2,False,train,0
823,Ag1Cl3K1,True,train,3
824,Ag1Cl3Rb1,True,train,3
825,Ag1Cl3Rb2,True,train,0
826,Ag1Cl3Tl1,False,train,1
827,Ag1Cl5Na4,False,train,4
828,Ag1Cl6Cs2Dy1,True,train,2
829,Ag1Cl6Cs2Er1,True,train,3
830,Ag1Cl6Cs2Eu1,True,train,4
831,Ag1Cl6Cs2Ga1,False,train,0
832,Ag1Cl6Cs2Gd1,True,train,0
833,Ag1Cl6Cs2In1,True,train,2
834,Ag1Cl6Cs2La1,False,train,0
835,Ag1Cl6Cs2Lu1,True,train,0
836,Ag1Cl6Cs2Mo1,False,test,
837,Ag1Cl6Cs2Nd1,True,train,3
838,Ag1Cl6Cs2Pr1,False,train,1
839,Ag1Cl6Cs2Sb1,True,train,0
840,Ag1Cl6Cs2Sc1,True,train,2
841,Ag1Cl6Cs2Sm1,True,test,
842,Ag1Cl6Cs2Ta1,False,test,
843,Ag1Cl6Cs2Tb1,True,train,4
844,Ag1Cl6Cs2Tl1,True,train,1
845,Ag1Cl6Cs2Tm1,True,train,3
846,Ag1Cl6Cs2Y1,True,train,0
847,Ag1Cl6Dy1K2,False,train,1
848,Ag1Cl6Dy1Rb2,False,train,1
849,Ag1Cl6Er1K2,False,train,0
850,Ag1Cl6Er1Rb2,False,test,
851,Ag1Cl6Eu1K2,False,train,4
852,Ag1Cl6Eu1Rb2,True,test,
853,Ag1Cl6Ga1K2,False,train,1
854,Ag1Cl6Ga1Na2,False,test,
855,Ag1Cl6Ga1Rb2,False,train,3
856,Ag1Cl6Gd1Rb2,False,test,
857,Ag1Cl6In1K2,False,train,3
858,Ag1Cl6In1Na2,False,train,0
859,Ag1Cl6In1Rb2,True,train,3
860,Ag1Cl6K2La1,False,train,3
861,Ag1Cl6K2Lu1,True,test,
862,Ag1Cl6K2Mo1,False,train,1
863,Ag1Cl6K2Nd1,False,train,2
864,Ag1Cl6K2Pr1,False,train,0
865,Ag1Cl6K2Sb1,False,train,0
866,Ag1Cl6K2Sc1,True,train,1
867,Ag1Cl6K2Sm1,False,train,4
868,Ag1Cl6K2Ta1,False,train,3
869,Ag1Cl6K2Tb1,False,train,4
870,Ag1Cl6K2Tl1,False,test,
871,Ag1Cl6K2Tm1,False,test,
872,Ag1Cl6K2Y1,False,train,1
873,Ag1Cl6La1Rb2,False,train,1
874,Ag1Cl6Lu1Na2,False,train,0
875,Ag1Cl6Lu1Rb2,True,train,2
876,Ag1Cl6Mo1Rb2,False,train,1
877,Ag1Cl6Na2Sb1,False,train,3
878,Ag1Cl6Na2Sc1,False,train,1
879,Ag1Cl6Na2Tm1,False,train,3
880,Ag1Cl6Nd1Rb2,False,train,0
881,Ag1Cl6Pr1Rb2,False,test,
882,Ag1Cl6Rb2Sb1,True,train,3
883,Ag1Cl6Rb2Sc1,True,train,3
884,Ag1Cl6Rb2Sm1,False,train,3
885,Ag1Cl6Rb2Ta1,False,train,0
886,Ag1Cl6Rb2Tb1,False,train,3
887,Ag1Cl6Rb2Tl1,True,train,0
888,Ag1Cl6Rb2Tm1,True,train,3
889,Ag1Cl6Rb2Y1,False,train,1
890,Ag1Cl8Co1Cs5,False,train,1
891,Ag1Co16Sm2,False,train,2
892,Ag1Co1F3,False,train,0
893,Ag1Co1N3O9,True,test,
894,Ag1Co1N6O8,False,train,2
895,Ag1Co1O2,True,train,4
896,Ag1Co1O3,False,train,0
897,Ag1Co1O4P1,False,train,0
898,Ag1Co1O9P3,True,train,3
899,Ag1Co3H2O12P3,False,train,0
900,Ag1Co6Na3O28P8,False,train,0
901,Ag1Co7La4O20Sm4,False,train,0
902,Ag1Co7La4O24Sm4,False,train,2
903,Ag1Co7La6O20Sm2,False,train,2
904,Ag1Co7La6O24Sm2,False,train,1
905,Ag1Cr1Hf1S4,False,train,3
906,Ag1Cr1La1O6,False,train,1
907,Ag1Cr1O2,True,train,2
908,Ag1Cr1O4,True,train,0
909,Ag1Cr1P2S6,True,train,3
910,Ag1Cr1P2Se6,True,train,4
911,Ag1Cr1S2,False,train,4
912,Ag1Cr1S2Se2Sn1,False,train,0
913,Ag1Cr1S4Sn1,True,train,2
914,Ag1Cr1S4Ti1,False,test,
915,Ag1Cr1Se2,True,train,0
916,Ag1Cr1Se4Sn1,True,train,2
917,Ag1Cr1Te2,False,train,2
918,Ag1Cr1Ti1,False,train,3
919,Ag1Cr2H4O10Sc1,True,train,4
920,Ag1Cr2K1O7,False,train,0
921,Ag1Cr2S4,True,train,3
922,Ag1Cr2Te4,True,train,4
923,Ag1Cr3O8,True,train,0
924,Ag1Cr4In1S8,True,train,4
925,Ag1Cr4In1Se8,True,train,0
926,Ag1Cr4O14Tl3,False,train,0
927,Ag1Cr5S8,False,train,1
928,Ag1Cs1F3,True,train,4
929,Ag1Cs1F6Fe1,True,train,3
930,Ag1Cs1F6Ga1,True,train,0
931,Ag1Cs1F6In1,False,train,0
932,Ag1Cs1F6Sc1,False,train,3
933,Ag1Cs1F6Tl1,False,test,
934,Ag1Cs1N2O6,True,train,2
935,Ag1Cs1Nb4P2S20,True,train,0
936,Ag1Cs1O1,True,train,0
937,Ag1Cs1O2,True,train,0
938,Ag1Cs1P1Se3,True,train,3
939,Ag1Cs1S3U1,True,train,3
940,Ag1Cs1S7Sb4,False,train,2
941,Ag1Cs1Se3U1,True,test,
942,Ag1Cs1Se4,True,train,2
943,Ag1Cs2F4,True,test,
944,Ag1Cs2F6,True,train,3
945,Ag1Cs2F6Ga1,True,train,4
946,Ag1Cs2F6In1,True,train,2
947,Ag1Cs2F6Ir1,False,train,1
948,Ag1Cs2F6K1,True,train,2
949,Ag1Cs2F6Nb1,False,train,4
950,Ag1Cs2F6Nd1,True,train,3
951,Ag1Cs2F6Pr1,True,train,3
952,Ag1Cs2F6Sc1,True,train,4
953,Ag1Cs2F6Ta1,False,train,1
954,Ag1Cs2F6Tl1,True,test,
955,Ag1Cs2F6Y1,True,train,1
956,Ag1Cs2Ga1I6,False,train,2
957,Ag1Cs2I3,True,train,0
958,Ag1Cs2I6In1,False,train,2
959,Ag1Cs2I6Nd1,False,train,4
960,Ag1Cs2I6Pr1,False,train,4
961,Ag1Cs2I6Sb1,False,train,2
962,Ag1Cs2I6Sc1,True,train,0
963,Ag1Cs2I6Ta1,False,train,2
964,Ag1Cs2I6Tl1,False,train,2
965,Ag1Cs2I6Y1,False,train,3
966,Ag1Cs2Nb1S4,True,test,
967,Ag1Cs2Nb1Se4,True,train,3
968,Ag1Cs2S4Sb1,True,test,
969,Ag1Cs2S4Ta1,True,test,
970,Ag1Cs2S4V1,True,train,1
971,Ag1Cs5O9Si3,True,train,2
972,Ag1Cs5Se27Ti6,True,train,1
973,Ag1Cu1F3,True,train,3
974,Ag1Cu1Ga1In1Se4,False,train,0
975,Ag1Cu1Ga2S4,False,train,1
976,Ag1Cu1Ga2Se2Te2,False,train,2
977,Ag1Cu1Ga2Se4,False,train,2
978,Ag1Cu1Ga2Te4,False,train,0
979,Ag1Cu1Ge1Se3,False,train,3
980,Ag1Cu1In10S16,False,train,0
981,Ag1Cu1In2S4,False,train,2
982,Ag1Cu1In2S8Sn2,False,train,4
983,Ag1Cu1In2Se4,False,train,0
984,Ag1Cu1Li2,False,test,
985,Ag1Cu1Nd1,False,train,0
986,Ag1Cu1O2,True,train,4
987,Ag1Cu1O4P1,False,train,1
988,Ag1Cu1O4Rb6,False,test,
989,Ag1Cu1O4V1,False,train,2
990,Ag1Cu1Pr2,False,train,3
991,Ag1Cu1S1,False,train,4
992,Ag1Cu1Tb2,False,train,1
993,Ag1Cu1Te1,False,train,1
994,Ag1Cu1Te2,False,train,3
995,Ag1Cu1Ti4,True,train,4
996,Ag1Cu2H1O10S2,False,train,3
997,Ag1Cu2H1O10Se2,False,train,4
998,Ag1Cu2O10S2,False,train,3
999,Ag1Cu2O10Se2,False,train,2
1000,Ag1Cu2O4,True,train,3
1001,Ag1Cu2O7Sr2Y1,False,train,1
1002,Ag1Cu2P1S4,False,train,2
1003,Ag1Cu3,False,train,0
1004,Ag1Cu3K1Mo4O16,False,train,4
1005,Ag1Cu4Dy1,True,train,2
1006,Ag1Cu4Er1,True,train,2
1007,Ag1Cu4Ho1,True,train,2
1008,Ag1Cu4Nd1,True,train,4
1009,Ag1Cu4Sm1,True,train,4
1010,Ag1Cu4Tb1,True,train,1
1011,Ag1Cu4Tm1,True,train,2
1012,Ag1Cu4U1,False,train,2
1013,Ag1Cu4Yb1,True,train,3
1014,Ag1Cu4Zr1,True,train,1
1015,Ag1Dy1,True,train,4
1016,Ag1Dy1Ga1,False,train,4
1017,Ag1Dy1Ge1,True,train,4
1018,Ag1Dy1Hg2,True,train,1
1019,Ag1Dy1Mg1,True,train,1
1020,Ag1Dy1O8W2,True,train,4
1021,Ag1Dy1Pb1,True,test,
1022,Ag1Dy1S2,True,train,1
1023,Ag1Dy1Sb2,True,train,0
1024,Ag1Dy1Se2,True,train,3
1025,Ag1Dy1Si1,True,train,4
1026,Ag1Dy1Sn1,True,train,4
1027,Ag1Dy1Sn2,False,train,4
1028,Ag1Dy1Te2,True,train,4
1029,Ag1Dy2Ga1,False,train,4
1030,Ag1Dy2In1,True,train,3
1031,Ag1Dy2Ir1,False,train,4
1032,Ag1Dy2Os1,False,train,2
1033,Ag1Dy2Ru1,True,train,1
1034,Ag1Dy2Tl1,True,train,2
1035,Ag1Dy2Zn1,True,train,0
1036,Ag1Dy5S8,False,test,
1037,Ag1Dy6Ge2S14,False,train,0
1038,Ag1Er1,True,train,0
1039,Ag1Er1Ga1,False,train,3
1040,Ag1Er1Ge1,True,test,
1041,Ag1Er1Hg2,True,train,1
1042,Ag1Er1Mg1,True,train,2
1043,Ag1Er1O8W2,False,train,2
1044,Ag1Er1P2Se6,True,train,0
1045,Ag1Er1Pb1,True,train,0
1046,Ag1Er1S2,False,train,2
1047,Ag1Er1Se2,True,train,4
1048,Ag1Er1Si1,True,train,0
1049,Ag1Er1Sn1,True,train,0
1050,Ag1Er1Sn2,False,train,3
1051,Ag1Er1Te2,True,train,1
1052,Ag1Er2Hg1,True,train,1
1053,Ag1Er2In1,True,train,3
1054,Ag1Er2Ir1,False,test,
1055,Ag1Er2Os1,True,train,2
1056,Ag1Er2Pt1,True,train,3
1057,Ag1Er2Ru1,True,train,4
1058,Ag1Er2Tc1,False,train,1
1059,Ag1Er2Tl1,True,train,1
1060,Ag1Er2Zn1,True,train,1
1061,Ag1Er6Ge2S14,False,train,3
1062,Ag1Eu1,True,train,4
1063,Ag1Eu1Ga1,False,train,0
1064,Ag1Eu1Ga3,True,train,2
1065,Ag1Eu1Ge1,False,train,4
1066,Ag1Eu1Hg2,False,train,2
1067,Ag1Eu1Mg1,True,train,1
1068,Ag1Eu1O2,True,test,
1069,Ag1Eu1O3,False,train,3
1070,Ag1Eu1O4Ti1,False,train,1
1071,Ag1Eu1O8W2,True,train,0
1072,Ag1Eu1P1,True,train,0
1073,Ag1Eu1Sb1,True,train,0
1074,Ag1Eu1Sn1,True,train,0
1075,Ag1Eu2Ga7,True,train,3
1076,Ag1Eu2Ge1,False,train,2
1077,Ag1Eu2Hg1,False,train,1
1078,Ag1Eu2Pb1,True,train,0
1079,Ag1Eu2Pd1,False,train,1
1080,Ag1Eu2Pt1,False,train,4
1081,Ag1Eu2Rh1,False,test,
1082,Ag1Eu2Sb1,False,train,0
1083,Ag1Eu2Si3,True,train,1
1084,Ag1Eu2Sn1,True,train,4
1085,Ag1Eu2Zn1,False,train,1
1086,Ag1Eu3,False,train,2
1087,Ag1F1,True,train,2
1088,Ag1F11Na1Zr2,True,test,
1089,Ag1F11Pd1Zr2,True,train,3
1090,Ag1F12Sb2,True,train,0
1091,Ag1F12Ta2,True,train,0
1092,Ag1F1O2,False,train,0
1093,Ag1F1S1Sr1,False,train,1
1094,Ag1F1Sr1Te1,True,train,2
1095,Ag1F2,True,train,3
1096,Ag1F20Hf3Hg3,True,train,2
1097,Ag1F20Hg3Zr3,True,train,0
1098,Ag1F24I1Sb3,True,train,1
1099,Ag1F2Li1,True,train,0
1100,Ag1F2O2P1,True,train,0
1101,Ag1F2O6S2,True,train,2
1102,Ag1F3,True,train,2
1103,Ag1F30O6S16Sb1Te6,False,train,1
1104,Ag1F3K1,True,train,0
1105,Ag1F3Li1,False,train,4
1106,Ag1F3Li2,False,train,2
1107,Ag1F3Mg1,True,train,2
1108,Ag1F3Mn1,False,train,4
1109,Ag1F3Ni1,False,train,0
1110,Ag1F3Rb1,True,train,2
1111,Ag1F3Tl1,False,train,4
1112,Ag1F3Zn1,True,train,3
1113,Ag1F4H8Mn1O4,False,train,3
1114,Ag1F4K1,True,test,
1115,Ag1F4K2,True,train,4
1116,Ag1F4Li1,True,train,1
1117,Ag1F4Li2,False,train,1
1118,Ag1F4Li3,False,train,4
1119,Ag1F4Na1,True,train,4
1120,Ag1F4Na2,True,train,4
1121,Ag1F4O1V1,True,train,1
1122,Ag1F5Li2,False,test,
1123,Ag1F5Mg1,False,train,3
1124,Ag1F5Zn1,False,train,3
1125,Ag1F6Fe1Rb1,False,train,0
1126,Ag1F6Ga1K2,True,train,0
1127,Ag1F6Ga1Na2,False,train,0
1128,Ag1F6Ga1Rb1,True,test,
1129,Ag1F6Ga1Rb2,True,train,1
1130,Ag1F6In1K2,False,train,2
1131,Ag1F6In1Na2,False,train,3
1132,Ag1F6In1Rb2,True,train,3
1133,Ag1F6Ir1K2,False,train,1
1134,Ag1F6Ir1Na2,False,train,4
1135,Ag1F6Ir1Rb2,False,train,1
1136,Ag1F6K2Nb1,False,train,1
1137,Ag1F6K2Nd1,False,train,2
1138,Ag1F6K2Pd1,True,train,1
1139,Ag1F6K2Pr1,False,train,4
1140,Ag1F6K2Rh1,True,train,3
1141,Ag1F6K2Ru1,False,train,2
1142,Ag1F6K2Sb1,False,train,0
1143,Ag1F6K2Sc1,True,train,2
1144,Ag1F6K2Ti1,False,train,4
1145,Ag1F6K2Tl1,True,train,2
1146,Ag1F6K2Y1,False,train,0
1147,Ag1F6Li1,True,train,3
1148,Ag1F6Li2,True,train,3
1149,Ag1F6Na2Nb1,False,train,4
1150,Ag1F6Na2Pd1,False,train,0
1151,Ag1F6Na2Rh1,False,train,4
1152,Ag1F6Na2Ru1,False,train,4
1153,Ag1F6Na2Sb1,False,train,3
1154,Ag1F6Na2Sc1,False,train,1
1155,Ag1F6Na2Ta1,False,train,2
1156,Ag1F6Na2Ti1,False,train,4
1157,Ag1F6Na2Tl1,False,train,2
1158,Ag1F6Na2Y1,False,train,3
1159,Ag1F6Nb1,True,train,0
1160,Ag1F6Nb1Rb2,False,train,3
1161,Ag1F6Nd1Rb2,False,test,
1162,Ag1F6O2S1Sb1,True,train,1
1163,Ag1F6P1,True,train,3
1164,Ag1F6Pb1,True,train,0
1165,Ag1F6Pd1,True,train,2
1166,Ag1F6Pd1Rb2,True,test,
1167,Ag1F6Pr1Rb2,False,train,0
1168,Ag1F6Pt1,True,train,4
1169,Ag1F6Rb2Rh1,True,train,1
1170,Ag1F6Rb2Ru1,False,train,3
1171,Ag1F6Rb2Sb1,False,train,1
1172,Ag1F6Rb2Sc1,True,train,0
1173,Ag1F6Rb2Ta1,False,train,4
1174,Ag1F6Rb2Ti1,False,train,2
1175,Ag1F6Rb2Tl1,True,train,3
1176,Ag1F6Rb2Y1,False,train,0
1177,Ag1F6Rh1,True,train,3
1178,Ag1F6S16Sb1,True,train,3
1179,Ag1F6Sb1,True,train,1
1180,Ag1F6Sb1Se2,True,train,0
1181,Ag1F6Sn1,True,train,2
1182,Ag1F6Ta1,True,train,3
1183,Ag1F6Ti1,False,train,3
1184,Ag1F6U1,True,train,1
1185,Ag1F7Ir1,True,train,1
1186,Ag1F7Ru1,True,train,0
1187,Ag1F8Li5,False,train,4
1188,Ag1Fe1,False,train,3
1189,Ag1Fe13Nd6,False,train,2
1190,Ag1Fe13Pr6,False,train,1
1191,Ag1Fe1La1Mg1O6,False,train,3
1192,Ag1Fe1La1O6Zn1,False,train,0
1193,Ag1Fe1Mn2Na1O12P3,False,train,3
1194,Ag1Fe1Mo2O8,False,train,4
1195,Ag1Fe1O2,True,train,0
1196,Ag1Fe1O3,False,train,2
1197,Ag1Fe1O6Se2,True,train,3
1198,Ag1Fe1O7P2,True,train,1
1199,Ag1Fe1O7V2,False,train,1
1200,Ag1Fe1S2,False,train,1
1201,Ag1Fe1Se2,False,train,0
1202,Ag1Fe1Te2,False,train,2
1203,Ag1Fe2Ga1Te4,False,train,2
1204,Ag1Fe2Mo3O12,False,train,0
1205,Ag1Fe2S3,False,train,4
1206,Ag1Fe3,False,train,1
1207,Ag1Fe3S8Sn2,False,train,0
1208,Ag1Fe4La3O12,False,train,1
1209,Ag1Ga1,False,train,3
1210,Ag1Ga12Tb4,False,train,4
1211,Ag1Ga1Gd2,False,train,1
1212,Ag1Ga1Ge1S4,False,train,4
1213,Ag1Ga1Ge2Se6,False,train,0
1214,Ag1Ga1Ho1,False,train,3
1215,Ag1Ga1Ho2,False,train,1
1216,Ag1Ga1I6K2,False,test,
1217,Ag1Ga1I6Na2,False,train,4
1218,Ag1Ga1I6Rb2,False,train,0
1219,Ag1Ga1La2,False,train,2
1220,Ag1Ga1Li2,True,train,2
1221,Ag1Ga1Lu1,False,train,3
1222,Ag1Ga1Lu2,True,train,1
1223,Ag1Ga1Nd2,False,train,0
1224,Ag1Ga1O2,True,train,4
1225,Ag1Ga1P2Se6,True,test,
1226,Ag1Ga1Pm2,True,test,
1227,Ag1Ga1Pr2,False,train,4
1228,Ag1Ga1S1Se1,False,train,0
1229,Ag1Ga1S2,True,train,1
1230,Ag1Ga1S5Zn3,False,train,0
1231,Ag1Ga1Sc2,False,train,2
1232,Ag1Ga1Se1Te1,False,train,2
1233,Ag1Ga1Se2,True,train,4
1234,Ag1Ga1Se4Sn1,True,train,4
1235,Ag1Ga1Se4Zn2,False,train,0
1236,Ag1Ga1Sm2,False,train,0
1237,Ag1Ga1Tb1,False,test,
1238,Ag1Ga1Te2,True,train,2
1239,Ag1Ga1Tm1,False,train,3
1240,Ag1Ga1Y1,False,train,3
1241,Ag1Ga1Y2,False,train,0
1242,Ag1Ga2Hf1,False,train,1
1243,Ag1Ga2Tb1,True,test,
1244,Ag1Ga2Yb1,True,train,4
1245,Ag1Ga3,False,train,1
1246,Ag1Ga3Nd1,False,train,2
1247,Ag1Ga3Y2,True,train,2
1248,Ag1Ga40Mo8,True,train,3
1249,Ag1Ga6Na1Te10,False,train,2
1250,Ag1Gd1,True,train,3
1251,Ag1Gd1Ge1,True,train,0
1252,Ag1Gd1Mg2,False,train,3
1253,Ag1Gd1O12P4,False,train,0
1254,Ag1Gd1O8W2,False,train,4
1255,Ag1Gd1S2,True,train,4
1256,Ag1Gd1Se2,False,train,1
1257,Ag1Gd1Si1,True,train,3
1258,Ag1Gd1Sn2,False,train,2
1259,Ag1Gd2Hg1,False,train,4
1260,Ag1Gd2In1,True,train,2
1261,Ag1Gd2Ir1,True,train,2
1262,Ag1Gd2Rh1,False,test,
1263,Ag1Gd2Ru1,True,train,1
1264,Ag1Gd2Tl1,True,train,1
1265,Ag1Gd2Zn1,True,train,1
1266,Ag1Gd3,False,train,1
1267,Ag1Gd5S8,False,train,2
1268,Ag1Gd5Se8,False,test,
1269,Ag1Ge1Ho1,False,train,4
1270,Ag1Ge1In1Se4,True,train,3
1271,Ag1Ge1La1,True,train,4
1272,Ag1Ge1La3S7,True,train,0
1273,Ag1Ge1Li2,False,train,3
1274,Ag1Ge1Lu1,True,train,2
1275,Ag1Ge1O3,False,train,1
1276,Ag1Ge1Pm2,True,train,3
1277,Ag1Ge1Pr1,True,train,3
1278,Ag1Ge1Pr3S7,True,train,0
1279,Ag1Ge1Sc1,True,train,3
1280,Ag1Ge1Sm1,True,train,1
1281,Ag1Ge1Sr1,False,train,0
1282,Ag1Ge1Tb1,False,train,1
1283,Ag1Ge1Tm1,True,train,1
1284,Ag1Ge1Y1,True,train,0
1285,Ag1Ge1Yb1,True,test,
1286,Ag1Ge1Yb2,True,train,2
1287,Ag1Ge2Ho6S14,False,train,4
1288,Ag1Ge2Na5S7,True,train,0
1289,Ag1Ge2Na5Se7,True,train,4
1290,Ag1Ge2O12U2,False,train,1
1291,Ag1Ge2S14Y6,False,train,1
1292,Ag1Ge3,False,test,
1293,Ag1H1,False,test,
1294,Ag1H14O8,False,train,2
1295,Ag1H1N1O2P1,False,train,4
1296,Ag1H1O2,True,train,0
1297,Ag1H20N5O9S6,False,train,0
1298,Ag1H2N1O3S1,False,train,0
1299,Ag1H2Ni3O12P3,False,train,2
1300,Ag1H2O4V1,False,train,3
1301,Ag1H36I2N9O12S8,False,train,4
1302,Ag1H36N11O18S8,False,train,0
1303,Ag1H3O2,False,train,0
1304,Ag1H4Mo1N1S4,False,train,4
1305,Ag1H4N1S4W1,False,train,1
1306,Ag1H5O9S2,True,train,4
1307,Ag1H8N7O2P2S1,False,train,4
1308,Ag1H8O5,False,train,1
1309,Ag1H9O5,False,train,3
1310,Ag1Hf1,True,train,3
1311,Ag1Hf1Rb1Te3,True,test,
1312,Ag1Hf2,True,train,2
1313,Ag1Hf3,False,train,3
1314,Ag1Hf4Pd1,False,train,0
1315,Ag1Hg1,False,train,4
1316,Ag1Hg1Ho2,True,train,2
1317,Ag1Hg1I1S1,True,train,0
1318,Ag1Hg1La2,True,train,2
1319,Ag1Hg1Li2,True,train,1
1320,Ag1Hg1Lu2,True,train,1
1321,Ag1Hg1Mg2,False,train,4
1322,Ag1Hg1Nd2,True,train,3
1323,Ag1Hg1O2,False,train,4
1324,Ag1Hg1O4V1,False,train,4
1325,Ag1Hg1Pd2,True,train,1
1326,Ag1Hg1Pm2,True,train,0
1327,Ag1Hg1Pr2,False,train,2
1328,Ag1Hg1Sc2,True,train,3
1329,Ag1Hg1Sm2,True,train,0
1330,Ag1Hg1Sr2,False,train,4
1331,Ag1Hg1Tm2,True,train,3
1332,Ag1Hg1Y2,True,train,1
1333,Ag1Hg1Yb2,False,train,0
1334,Ag1Hg2Ho1,True,train,2
1335,Ag1Hg2La1,True,train,3
1336,Ag1Hg2Li1,False,train,2
1337,Ag1Hg2Lu1,True,train,4
1338,Ag1Hg2N1O5,True,train,2
1339,Ag1Hg2Nd1,True,test,
1340,Ag1Hg2O4P1,True,train,0
1341,Ag1Hg2Pm1,True,train,3
1342,Ag1Hg2Pr1,True,train,3
