materials-id,composition,target,outer_split,cv_fold
878,Ba4PdPb,False,train,4
879,MnBeCo4,False,train,1
880,MnBeCd4,True,train,1
881,La2MoO6,False,train,4
882,BaCaSc,False,test,
883,SiBr4,False,train,3
884,Cu5Si2S7,False,train,0
885,Ba2NaBi,True,train,0
886,Ba4TlRh,False,train,3
887,Ba4HfCd,False,train,0
888,SbXeOF9,True,train,1
889,RbBiC4S4N4,False,train,2
890,LiVF4,False,train,3
891,Ba3Te4O11,False,train,0
892,Ba4TeMo,False,train,4
893,ZnCu2GeTe4,False,test,
894,TmPaO4,False,test,
895,BeRuBr4,False,train,1
896,TbSb2Pd,False,train,0
897,Ba4TeW,False,train,1
898,Na4WO4,False,train,4
899,Ba4CaPt,False,train,0
900,CaHfO3,False,test,
901,SrAs3,False,train,2
902,NaBeGe4,False,train,2
903,Ba4VCl,False,train,2
904,KH3SO6,False,train,1
905,WSe2,False,train,2
906,Ba4LiGa,False,train,0
907,Ba4HgBi,False,train,2
908,LiMg,False,train,1
909,Ba4VZn,False,train,0
910,Ba4SiSn,False,train,4
911,Bi2Te3,False,train,3
912,KBaZr,False,train,3
913,PaZn3,True,train,2
914,Y3Sn,False,train,2
915,Ba4CrCo,False,train,4
916,BeCd4Rh,True,train,3
917,SiO2,False,train,2
918,MgB12C2,False,train,4
919,CaCdAu,False,train,2
920,FeOF,False,train,0
921,AuSeCl7,False,train,0
922,RbPrP3HO10,False,train,4
923,Ba4GaSb,False,train,4
924,K2Ta15O32,False,train,0
925,Ba4BeP,False,train,2
926,CeAlO3,False,train,0
927,CeP2,False,train,1
928,Ba4HfBr,False,train,1
929,MnTlCl3,False,train,2
930,Li4CoO2F2,False,train,0
931,Li2V3S6,False,train,1
932,Ba4TcCl,False,train,0
933,Ca3SiBr2,False,train,1
934,BiPO4,False,train,2
935,LaBe2Rh,False,train,0
936,Ba4YMn,False,train,4
937,BaNaIn,True,test,
938,TbSi2Pd2,False,train,2
939,Ba4CoPb,False,train,2
940,Ba4ZrNb,False,train,2
941,BaSrTi,False,test,
942,Ba4SnTe,False,train,2
943,Ba2CaB6O12,False,train,1
944,LiVF4,False,train,2
945,Ti4H3Pd2,False,train,4
946,SrCaI4,False,train,4
947,Y6TeO12,False,train,2
948,K2ZrCdH16C8O24,False,train,1
949,Ba4ZrSc,False,train,0
950,HgC2N2,False,train,1
951,Nb2Ru,False,train,1
952,Be2SiBi,False,train,4
953,Ba4YPb,False,train,4
954,Ba4SiHg,False,test,
955,La3Ni2Sn7,False,train,1
956,Ba4TiW,False,train,4
957,Ca3SiBr2,False,train,2
958,ThGaIr,False,train,4
959,BaAg2SnSe4,False,train,2
960,ZnH4C2O6,False,train,0
961,Rb3InO3,False,train,4
962,ErB4Rh4,False,train,0
963,V4OF11,False,train,0
964,Ba4HfV,False,train,0
965,Cd4GeS6,False,train,4
966,MnAlFe2,False,train,0
967,ThC2,False,train,1
968,BeFe4Re,False,test,
969,GaPd,False,train,3
970,CoO2,False,train,4
971,LiNiPO4,False,train,1
972,SrCrO3,False,test,
973,Na3P,False,train,1
974,Ta6Fe16Si7,False,train,4
975,PbS,False,train,0
976,Ba4VCr,False,train,0
977,Mn3O5F,False,train,1
978,BaYIn,False,train,3
979,Ba4MgPt,False,train,0
980,Ba4TiSi,False,train,4
981,RbMg6Mo,False,train,2
982,Fe2O3,False,train,1
983,Ba4YV,False,train,4
984,Ba4TeBr,False,train,1
985,Ba4ZnGa,True,train,4
986,Ba4GaSi,False,train,4
987,BeCuBr,False,train,1
988,WOF4,False,test,
989,KMn6P7O24,False,train,3
990,Rb2SnBr6,True,train,2
991,Be2TlCd,False,train,4
992,YbO,True,train,3
993,Cu2OF2,False,train,1
994,H5C2NO4,False,train,0
995,Ba4LiBe,False,train,1
996,K2SnO6,False,train,4
997,BeFe4Ge,False,train,3
998,As2PbO4,False,train,4
999,Mg3Sb2,False,train,1
1000,KBaMn,False,train,0
1001,CeSi2Ag,False,train,0
1002,MnTe,False,train,0
1003,VS2,False,train,4
1004,Ba4TlV,False,train,0
1005,NiBr2,False,train,0
1006,LaMnO3,False,train,1
1007,Zr3Sn,False,test,
1008,Ba4YTi,False,train,2
1009,Li2CrO3,False,train,1
1010,V3Pb5ClO12,False,train,0
1011,Ba4CdBi,False,train,1
1012,Ba4InCo,False,train,3
1013,Ba4VSn,False,train,2
1014,Ba4NaTa,False,train,1
1015,BeCd4Ga,True,train,0
1016,TbCo2Si2,False,train,4
1017,Sm2Fe2O5,False,train,2
1018,KBaMo,False,test,
1019,K4Nb11Al2O20F,False,train,1
1020,La2SiO5,False,train,2
1021,Mg4MnBe,False,train,0
1022,In3NO3,False,test,
1023,Ba4VGe,False,train,4
1024,CeS2,False,train,0
1025,KBaIn,True,train,2
1026,BeCrP,False,train,1
1027,Li2BPt3,False,train,3
1028,Li3FeF6,False,train,1
1029,HfGeRh,False,test,
1030,MgH6Br2N2,False,train,0
1031,Zr2Cr4Si5,False,train,4
1032,Ba4BeSi,False,train,1
1033,Ba4MoBr,False,train,4
1034,CeSiHRu,False,train,0
1035,Ba2ZrO4,False,train,2
1036,PuFeC2,False,test,
1037,Y4OsBr4,False,train,2
1038,Rb2PbO3,False,test,
1039,Ba4CuGe,False,train,3
1040,Ba4CdSb,False,train,4
1041,SnRh2,False,train,2
1042,Sm4Si2Se3O7,False,train,3
1043,Ba4SrRe,False,train,3
1044,BTe3O3F15,False,train,0
1045,Zn3CrTe4,False,train,2
1046,NaMn4Be,False,train,3
1047,LaHBr2,False,train,2
1048,Ba4SiTe,False,train,0
1049,SrH16O10,False,train,4
1050,CeMg6B,False,train,0
1051,KAlO2,False,train,3
1052,Ba4MgSe,True,train,2
1053,Ca2BClO3,False,train,0
1054,Ba4InHg,True,train,3
1055,NpO2F2,False,train,2
1056,Ba4RuCl,False,train,0
1057,Ba4NbCu,False,train,0
1058,Ba4BeCl,False,test,
1059,Ba4TiTl,False,train,3
1060,UGaRu,False,test,
1061,MnMoAs2,False,test,
1062,Ba4GaTe,True,train,2
1063,KBaHf,False,train,2
1064,BeNb4Pb,False,train,3
1065,K5SnSb3,False,train,1
1066,Ba5V5O14,False,train,3
1067,Rb3CO3F,False,train,0
1068,Ba4ZrSb,False,train,4
1069,Li2CoSnO4,False,train,2
1070,Li4H4Rh,False,train,2
1071,Lu5NiPb3,False,train,3
1072,LiVOF3,False,train,0
1073,FeSb2O6,False,train,3
1074,Zr2Cu,False,test,
1075,Ba4PdBr,False,train,1
1076,Ba4CaW,False,train,3
1077,BeCr4Sn,False,train,1
1078,BaSrSc,False,train,4
1079,CeMg6Fe,False,train,2
1080,Ba4SnSb,False,train,3
1081,Ba4LiSb,False,test,
1082,Ba4NiSe,False,train,0
1083,HgSb2O6,False,train,3
1084,CeNiAsO,False,train,2
1085,Ba4NaMo,False,train,4
1086,H10PtCN8O2,False,train,1
1087,V3OF7,False,train,0
1088,SrIn4Pd,True,train,0
1089,Ba4MnPd,False,train,1
1090,Ba4ZnSe,False,train,4
1091,Li3Fe4B4O12,False,train,4
1092,Fe8O9,False,train,3
1093,Ba3Zn5In2O11,False,train,3
1094,BeTe,False,train,1
1095,Ba4CaMo,False,train,4
1096,K2SnO2,False,train,1
1097,VPbO3,False,train,3
1098,Ba4BeGa,False,train,2
1099,Fe6O11F,False,train,1
1100,YbCrSb3,False,train,3
1101,KNO3,False,train,0
1102,La2CrO6,False,train,0
1103,BeIr4Se,False,train,0
1104,Ba2LaIrO6,False,train,0
1105,BaZr4Tl,False,train,1
1106,AlFeF5,False,train,0
1107,Tb2B2C3,False,train,4
1108,CeMg2H7,False,train,2
1109,KBa4W,False,train,4
1110,Ba4HfMn,False,train,4
1111,Mn3O2F4,False,train,2
1112,PrSi2Cu2,False,test,
1113,MnTl3,False,train,1
1114,Ba4GaCl,True,train,2
1115,KCuCl3,True,train,2
1116,Ba4SrW,False,train,3
1117,CoCu2SnS4,False,train,2
1118,Rb4NO,False,train,3
1119,Ba4CdPt,False,train,4
1120,TaBePd4,False,train,0
1121,CeSi3N5,False,train,4
1122,BaNaBr,True,train,0
1123,Ba4BeSn,False,test,
1124,Ca3Mn2O7,False,train,3
1125,SrMnSb2,False,train,0
1126,FeOF,False,train,2
1127,Sr8Fe3N8,False,test,
1128,Ba4HfZn,False,train,3
1129,YbCo2Si2,False,train,1
1130,BeMoBr4,False,train,0
1131,PrClO2,False,train,3
1132,DyMgPd,False,train,0
1133,K11LiMn4O16,False,train,1
1134,Nd2BC,False,test,
1135,BaSrMg,False,train,2
1136,TeH5O6,False,train,3
1137,Ba4ScPt,False,train,4
1138,S2O5F2,False,train,4
1139,Ba4LiP,False,train,4
1140,BaH2C2O4,False,train,4
1141,YCo3H2,False,train,2
1142,Ba4CrSe,False,train,0
1143,Ba4LiV,False,train,4
1144,NdAlCu,False,train,1
1145,K4BeW,False,test,
1146,KNa2AlH6,False,test,
1147,Li3MnP2O8,False,train,4
1148,BaCa2I6,False,train,0
1149,PrCo9Si4,False,train,0
1150,Mg7Cr,True,train,0
1151,Ba4PBr,False,train,1
1152,Ca2CdSb2,False,train,3
1153,Li2Ni3SbO8,False,train,3
1154,Al2O3,False,train,1
1155,ScAgP2S6,False,train,3
1156,BaNaLi,False,train,3
1157,Ba4TiNi,False,train,4
1158,LaNi2B2C,False,train,1
1159,Ba5Al5Pb,False,train,1
1160,Ba4GeCl,False,train,0
1161,La3Ge4Rh4,False,train,0
1162,CaCo2Ge2,False,train,0
1163,RbMnO2,False,train,4
1164,Li3Mg,False,train,0
1165,Mn3Si,False,test,
1166,Ba4GaBr,True,test,
1167,BeP4Ru,False,train,4
1168,CeCrGe3,False,train,1
1169,BaPbBr,False,test,
1170,DyPt,False,train,3
1171,Ba4ScSn,False,train,3
1172,MgBeCr4,False,train,1
1173,EuF2,True,train,0
1174,V2S2O11,False,test,
1175,Ba4CdCo,False,train,1
1176,Ba4BeGe,False,train,1
1177,Ti3Hg,False,test,
1178,KBaTa,False,train,4
1179,Bi2Pd3S2,False,train,2
1180,Ba4BeFe,False,train,4
1181,Yb2Si2O7,False,train,3
1182,Bi2MoO6,False,train,0
1183,TaBe2Os,False,train,3
1184,MnSn3,False,train,1
1185,Ba4PtCl,False,train,3
1186,Ba3ErMn2O9,False,train,3
1187,CoI2N6,False,train,4
1188,Ce2InPt2,False,train,2
1189,Ca2As3Pb3ClO12,False,train,1
1190,KBaSn,False,train,3
1191,Cs2TeI6,True,train,3
1192,Y3TlC,False,train,4
1193,Be2PtPb,False,test,
1194,BeTeP4,False,train,2
1195,SrH16O10,False,train,2
1196,Ba4YCd,False,train,4
1197,BaGa2Ge2O8,False,train,2
1198,Ba4TeCl,False,train,0
1199,PrAlPt,False,train,2
1200,BC2N,False,train,3
1201,K3InP2,False,train,4
1202,AuCClO,False,train,1
1203,CaSi2,False,train,3
1204,Ba4ZrSi,False,train,2
1205,Li8BiS6,False,train,1
1206,Ba4ScTl,False,train,1
1207,Mn4BeRe,False,train,0
1208,YSc4Be,False,test,
1209,KMnH24C14N8,False,train,2
1210,SrCaI4,False,train,3
1211,Ba4MgTi,False,train,1
1212,Ba4SiCl,False,train,4
1213,Li3Cr2Ni2O8,False,train,4
1214,Ba4CuMo,False,train,4
1215,LaCuSb2,False,train,1
1216,Ta2CrNO5,False,test,
1217,LiNbF6,False,train,3
1218,Pr2TeO2,False,train,1
1219,Ba4SiPb,False,train,3
1220,ZrSn,False,train,4
1221,BaMg6Ga,True,train,4
1222,BaCaGaF7,True,train,0
1223,Ni2PO5,False,train,2
1224,Sm2Fe2Se2O3,False,train,4
1225,LiCoSiO4,False,test,
1226,BaTiO3,False,train,1
1227,Dy6Fe16O,False,test,
1228,Ba2NaHf,False,train,3
1229,GaPd2,False,train,3
1230,Sr2CoSe2Cl2O6,False,train,2
1231,Ba4SrCo,False,train,0
1232,Ba4YTe,False,train,4
1233,KNaLi2S2O8,False,test,
1234,Li5Ti2Co5O12,False,test,
1235,BeCo4Os,False,train,3
1236,CaAsH5O6,False,train,2
1237,Ba5Ga5Pb,True,train,4
1238,Fe3O4,False,train,0
1239,Li2ZnGe,False,train,1
1240,Ba4BeHg,True,train,4
1241,Ba4CoMo,False,train,0
1242,Ba4InPd,False,train,1
1243,Ba2UFeO6,False,train,1
1244,BeCrPd,False,train,2
1245,BeVCu4,False,train,3
1246,La2Mn2Se2O3,False,train,0
1247,BeCuBi4,False,test,
1248,CaH12I2O14,False,train,1
1249,Ba4YSb,False,train,2
1250,Ba4NbTe,False,train,2
1251,Ba4WBr,False,train,1
1252,Ta4BeTc,False,train,2
1253,BaScBr,False,train,2
1254,Li2Co3SnO8,False,train,1
1255,IBr,False,train,0
1256,Ba4MgTa,False,train,3
1257,KSn2Se4,False,train,3
1258,CeCoGe3,False,train,2
1259,Ba4SnBr,False,train,0
1260,K2CuH8C4O12,False,train,0
1261,Ba4HfGe,False,train,4
1262,Ba4BiW,False,test,
1263,LuNiGe2,False,train,3
1264,Ba4MgPb,True,train,4
1265,LiErP4O12,False,test,
1266,PbI2,False,test,
1267,Ni23B6,False,train,2
1268,Ba4ZrTa,False,train,2
1269,Ba4HfSe,False,train,0
1270,BaSr2Ga,True,train,0
1271,BiB3O6,False,train,3
1272,Ba4MgSn,False,train,2
1273,Eu2PI,False,train,1
1274,HgO,False,train,3
1275,YMg7,False,train,0
1276,Ba4MgNi,False,train,3
1277,Ba4SrNi,False,train,4
1278,UCoO4,False,train,4
1279,Ba4NiW,False,train,3
1280,AgC2N3,False,train,2
1281,Be2ReSi,False,train,0
1282,CoH2SO5,False,train,2
1283,Mn3FeP4,False,train,1
1284,BeMo4Pd,False,train,3
1285,BeGe4Ir,False,train,0
1286,BaCaBi,False,train,3
1287,YBeCu4,False,train,1
1288,PuNi3,False,test,
1289,Ba4MgGa,True,train,4
1290,GaBr2,True,train,0
1291,Li3VO3F2,False,train,0
1292,LiMn2P2O8,False,train,2
1293,Pr2Fe17,False,test,
1294,Ba4CaCo,False,train,0
1295,FeOF,False,train,4
1296,Ba4SeCl,False,train,3
1297,BaLi4,False,train,2
1298,Li3CuF6,False,train,0
1299,Li2Fe5O5F7,False,train,0
1300,LuAg4,False,train,1
1301,TlZn2Sb2,True,train,0
1302,KBaCr,False,train,2
1303,KMg6Nb,False,train,4
1304,Cs2PdI6,True,train,4
1305,Ba4TiZn,False,train,4
1306,Y3RuI3,False,train,2
1307,Ba4NbSe,False,train,4
1308,Ba4ScRh,False,train,3
1309,LiMnF4,False,train,3
1310,Ba4YTa,False,train,2
1311,Ba4BeZn,False,train,2
1312,Mg3V6Fe4O24,False,train,2
1313,Ba4TlIn,True,train,0
1314,Ba4HfTe,False,train,3
1315,MnNiAs,False,train,3
1316,Ba2HfO4,False,train,1
1317,Si2Ag6O7,False,train,4
1318,NbFeF6,False,train,1
1319,Sc4TaBe,False,train,1
1320,SrCa2I6,False,train,2
1321,HfBeFe4,False,train,4
1322,MoCl3,False,train,4
1323,VS2,False,train,0
1324,ZrBeCd,False,train,1
1325,LuSi2Cu2,False,test,
1326,Li2Te,False,train,0
1327,MgBe2Br,False,train,3
1328,HoSnAu,False,train,1
1329,Na2Nb4O11,False,train,4
1330,Ba4MgTl,True,train,4
1331,Ba4TlGa,True,train,1
1332,LiY3WO8,False,train,0
1333,Be2VMo,False,train,1
1334,BC2N,False,train,0
1335,BeNb4Pd,False,train,1
1336,ClF3,True,train,1
1337,Ba2TlCr,False,train,4
1338,MoCl3O,False,test,
1339,Ba4MnSn,False,test,
1340,Ba4CdPb,True,train,3
1341,Ba4MnGe,False,train,3
1342,Ba4TlSi,False,train,1
1343,Na2Si2O5,False,train,4
1344,B5Mo2,False,train,0
1345,BeCu4Pt,False,train,2
1346,InH7N2OF4,False,train,3
1347,LiVF3,False,train,1
1348,Ba4InGe,False,train,3
1349,Ba4CrSb,False,train,1
1350,BaNaMg,False,train,2
1351,VOF3,False,test,
1352,BaCaTe,True,train,1
1353,KBaCl,True,train,0
1354,Sr5In3,True,train,1
1355,KCeGeSe4,False,train,2
1356,BaCaY,False,train,3
1357,Nd3SeBrN2,False,test,
1358,Li3Nd3W2O12,False,test,
1359,SbSBr3F6,False,train,2
1360,UH12N2O14,False,train,0
1361,Na2Si3H2O8,False,train,1
1362,UTe3,False,train,1
1363,USe3,False,train,2
1364,Sc4TiBe,False,train,4
1365,NdAl3,False,train,1
1366,TmNiC2,False,train,1
1367,K2MnSnSe4,False,train,4
1368,MgZn3S4,False,train,2
1369,Ba4TlCo,False,train,3
1370,Li4Cr2P4H3O16,False,train,4
1371,AlPt2,False,train,0
1372,SrIn,False,train,3
1373,Y6Fe16O,False,train,4
1374,Ca2RuO4,False,train,4
1375,Ba4VSb,False,test,
1376,KBa4Os,False,train,3
1377,Ba4CoHg,False,train,0
1378,LiBeFe4,False,train,1
1379,Ba4ScHg,False,train,0
1380,Li3In2P3O12,False,train,0
1381,K2TcI6,False,train,4
1382,LuRu2,False,train,4
1383,Ce2Fe12P7,False,train,1
1384,Ba2VSi2O8,False,train,0
1385,Ba4HfSc,False,train,4
1386,Ba4BeBi,False,train,1
1387,Ba4MgSb,False,train,4
1388,K2PdSe10,False,train,4
1389,Ba4MgFe,False,train,0
1390,TmNiGe2,False,train,2
1391,BeFeBr4,False,train,2
1392,BeIrBr4,False,train,0
1393,Ba2YGa,False,train,3
1394,MgBe2Se,False,train,2
1395,Ba4CuP,False,train,4
1396,Ba4YSn,False,train,1
1397,BaY6Si3B6O24F2,False,test,
1398,TmCu3Te3,False,train,4
1399,Be2BiIr,False,test,
1400,CeB3O6,False,train,2
1401,LiVF4,False,train,4
1402,HfBe2Rh,False,train,0
1403,Li3Co2O2F3,False,train,2
1404,MnPO4,False,train,0
1405,Ba4TlP,False,train,2
1406,Li3Fe3O4F4,False,train,0
1407,SiAs,False,train,4
1408,BaCaCl,True,train,0
1409,NdAlPt,False,train,4
1410,Ba2HgBi,False,train,3
1411,Ba4TiTe,False,train,2
1412,MnS,False,train,4
1413,Ba4HfNb,False,train,0
1414,Ba4GeBr,False,train,0
1415,Ba4ZnCd,True,train,1
1416,Ba4MgCu,True,test,
1417,Be2NbHg,False,train,3
1418,Ba4LiTc,False,train,1
1419,BeCoCl4,False,train,4
1420,Ba4ZrP,False,train,1
1421,ZnH6C2N4O4,False,train,1
1422,HgN6,False,test,
1423,BeAlB,False,train,1
1424,Na2HgPb,True,train,4
1425,Ba4ZnSi,False,test,
1426,MgRe2O8,False,train,2
1427,K4Rb2Co2O5,False,train,1
1428,Sm2TeO2,False,train,2
1429,Na4BeSi,False,train,4
1430,Ba4YBi,False,train,3
1431,Ba4RhBr,False,train,0
1432,SmZnNi,False,train,3
1433,LiMn2OF3,False,train,0
1434,SeBr6N2,False,train,1
1435,USnPt,False,train,2
1436,LaNi2,False,train,3
1437,Mg7Bi,True,train,0
1438,NaMo3P3O16,False,train,0
1439,Li5Mn3Fe2O10,False,train,1
1440,MnNb2Zn2O8,False,test,
1441,Ba4CdSi,False,test,
1442,ErGa2Pd,False,train,1
1443,LaPPd,False,train,3
1444,SmSb2Pd,False,train,0
1445,Sr2InPt2,False,train,4
1446,MnAlO3,False,train,1
1447,Ba4MnCo,False,train,1
1448,Ba4MnNi,False,train,0
1449,KBiP2Se6,False,train,3
1450,Bi5IO7,False,train,2
1451,Ba4TiHg,False,train,3
1452,Ba4GaSe,False,train,0
1453,MgBe2In,False,train,1
1454,Ti3Cu3O,False,train,1
1455,Rb3IrN6O12,False,train,2
1456,Co2GeO4,False,train,3
1457,TiFeH2,False,train,1
1458,CeAl,False,train,3
1459,Ba4LiCo,False,train,1
1460,Ba4NbTc,False,train,0
1461,NdPt,False,train,3
1462,Ba4HfGa,False,train,1
1463,BeFe4Ir,False,train,4
1464,Li5TiV3O8,False,train,2
1465,Mn3O4F2,False,train,1
1466,LiMnPd2,False,train,0
1467,Ba4BiBr,False,train,0
1468,Th2Ag,False,test,
1469,HoB7Mo3,False,train,4
1470,Ba4MgCo,False,train,3
1471,DyMn2O5,False,train,2
1472,ZnFeO3,False,train,0
1473,Ba4HgSe,True,train,3
1474,SbSBr3F6,False,test,
1475,LaBeCl4,False,train,3
1476,Ba2VP2O11,False,train,4
1477,Ba3Si4,False,train,0
1478,Ce6B2C3Br3,False,train,0
1479,Ba4CrBr,False,train,4
1480,HfAsRu,False,train,4
1481,Ba4SnCl,False,train,1
1482,Ti4H5,False,train,0
1483,Ba4ScCu,False,train,4
1484,LiDyP4O12,False,train,2
1485,Ba2SiO4,False,train,0
1486,MgTiBi2O6,False,train,2
1487,ZnSeO4,False,train,0
1488,CoOF,False,train,3
1489,MnGaPt,False,test,
1490,Ca2PN3,False,train,3
1491,Ba4SrMn,False,train,2
1492,Ba4BeSb,False,train,0
1493,CaTiBe2,False,train,1
1494,UCu2P2,False,train,4
1495,Mg2GeB2Rh5,False,train,2
1496,Ba2BiP,False,train,1
1497,KBa4Mn,False,train,3
1498,Ba4InCu,True,train,0
1499,Ba4GePb,False,train,0
1500,Ba4MnMo,False,train,4
1501,ZnS,False,train,3
1502,Ba4GaBi,False,train,4
1503,Ca2MgSi2O7,False,train,4
1504,H8C3O2,False,train,3
1505,SrY2S4,False,train,4
1506,CrGeTe3,False,train,4
1507,Ce3Al2I2,False,train,0
1508,Ca4ScBe,False,train,4
1509,LiInI4,True,train,2
1510,Li3TiNi2O6,False,train,1
1511,FeO,False,train,0
1512,Ba4ScGe,False,train,1
1513,PrOs2,False,train,2
1514,Mg4BeTe,True,test,
1515,Ba4MgCr,False,train,0
1516,Mg3FeO4,False,train,4
1517,RbCoH24C14N8,False,train,1
1518,Ba4NaSn,False,train,3
1519,HfScBe2,False,train,3
1520,Mn5Si2,False,train,2
1521,ZrBe2V,False,train,3
1522,Ba4SiBr,False,train,4
1523,KBaCd,False,train,0
1524,Na8SnO6,False,train,4
1525,LiMg3,False,train,3
1526,Ba4BeTe,False,train,2
1527,PrMo6O12,False,train,4
1528,Ba4SbW,False,train,4
1529,Y2AlNi2,False,train,1
1530,Ba4CrCl,False,train,0
1531,LaIn2Pd,False,train,0
1532,CuAg5As3O11,False,train,0
1533,Ba4TePb,False,train,3
1534,BaSn2H2O4,False,train,1
1535,LiV2O5,False,train,3
1536,Ho4InRh,False,train,0
1537,YAlO3,False,train,2
1538,IrCl3,False,train,0
1539,LiVGeO5,False,train,4
1540,KMg6Nb,False,train,4
1541,Ti3In,False,train,1
1542,MnPtF6,False,train,1
1543,SrWO4,False,train,1
1544,ZrBeBi4,False,train,2
1545,Ba4CaTc,False,train,4
1546,Ba4ZrBi,False,train,3
1547,LaDy,False,test,
1548,KAgCO3,False,test,
1549,Ba4YZr,False,train,0
1550,Ba4ScBe,False,train,3
1551,BeGe4Pt,False,test,
1552,Ba4TaHg,False,train,2
1553,Na4BeSn,True,train,2
1554,Ba4BeNb,False,train,1
1555,Ti3Sn,False,train,4
1556,BeNbW,False,train,4
1557,Ba4InBi,True,train,1
1558,ReBiO4,False,train,1
1559,Ba4HgP,False,train,3
1560,K6Na3AlSb4,False,train,1
1561,LiBS2O8,False,train,2
1562,HfBe2Ru,False,test,
1563,Ba4VHg,False,train,0
1564,Li4BeW,False,train,1
1565,LaNbO4,False,train,1
1566,YH16C4N9O16,False,train,1
1567,ZrNi5,False,test,
1568,S2N2Cl,False,train,1
1569,Ba4TiBr,False,train,1
1570,H5N3O3,False,train,3
1571,Mg2Al4Si5O18,False,train,1
1572,LaCN2F,False,train,0
1573,V2CuO6,False,train,4
1574,SrCN2,False,train,2
1575,DySiCu,False,train,1
1576,SrAl12O19,False,train,3
1577,Ba5Ga5Sn,True,train,4
1578,Ba4CaRh,False,train,3
1579,Fe3O5F,False,train,0
1580,NbNiTe5,False,train,3
1581,Ba4NaSb,False,train,0
1582,UCuP2,False,train,4
1583,Ca4P6O19,False,test,
1584,Li2Ti3SbO8,False,train,1
1585,Ba4SrMo,False,train,2
1586,Ta5Ge3,False,train,4
1587,Sc4BeW,False,test,
1588,Ba4HfFe,False,train,0
1589,Ba4CdP,False,train,1
1590,TePCl9,False,train,3
1591,Sr4TiBe,False,train,2
1592,CeTe3,False,train,1
1593,Ba4GaSn,True,train,1
1594,Ba4YGa,False,train,4
1595,GaAs,False,test,
1596,NbCrN2,False,train,3
1597,YCo5,False,test,
1598,Ba4BeBr,False,test,
1599,Ba4BePb,False,train,0
1600,BeVIn4,False,train,3
1601,Ti2Sn3,False,train,4
1602,ThAlIr,False,train,2
1603,CuH4O2F2,False,train,1
1604,Ba4ZrIn,False,train,3
1605,BeNb4Tl,False,train,0
1606,ScBeSb4,False,train,0
1607,FeAg3C6N6,False,train,2
1608,Na5CrO4,False,test,
1609,Ba4TaBr,False,train,3
1610,Te7O6F30,False,train,4
1611,BeBi4Pd,False,train,1
1612,BiPd,False,train,4
1613,CdAu,True,train,0
1614,Fe4O3F5,False,train,0
1615,BaAl,False,train,2
1616,BeNi4Rh,False,train,4
1617,UPt3,False,train,0
1618,Cu2AsClO4,False,test,
1619,KBaHg,False,train,3
1620,BeIn4Pt,False,train,2
1621,Ba4ZnBi,False,train,0
1622,Be2CdCu,False,train,4
1623,BaCu6As2,False,train,1
1624,ScU3S6,False,train,0
1625,H8PtO6,False,train,1
1626,Sr3Mg,False,train,3
1627,YSnPt2,False,train,2
1628,Na4CuAs2O8,False,train,1
1629,TiSnSb,False,train,1
1630,SmCl2,True,train,3
1631,Na3Mn5O12,False,train,2
1632,KBa4Ir,False,train,4
1633,Ba2LiGa,True,train,3
1634,KBaTl,True,train,0
1635,Sc4Ge6Rh7,False,train,4
1636,HoGeAu,False,train,3
1637,Li2FeF4,False,train,3
1638,FeF2,False,train,4
1639,Ba4ScPd,False,train,0
1640,MnPSe3,False,train,3
1641,Li3VF7,False,train,4
1642,CaGaGe,True,train,4
1643,BeCu4Rh,False,train,2
1644,LaCdAu,True,train,1
1645,Sn4SF6,False,train,3
1646,CeCoGeH,False,train,4
1647,Na2TeH10O8,False,train,2
1648,Ho2TiO5,False,train,0
1649,BePdBr4,False,train,2
1650,Li5H9Pt2,False,train,2
1651,Ba4SrRh,False,train,2
1652,IrOs,False,train,2
1653,KBaTi,False,train,1
1654,Y2CuO4,False,train,0
1655,Ca4BeTe,False,train,1
1656,TiO2,False,train,2
1657,K4TaBe,False,train,1
1658,NiH12Cl2O6,False,train,2
1659,CoBi2SO7,False,test,
1660,K2CoH12S2O14,False,train,4
1661,Ba4TlSe,False,train,1
1662,CS3N4,False,train,3
1663,LiMn2OF3,False,train,2
1664,K2Ag4Se3,False,train,3
1665,Ce3Co4Sn13,False,train,3
1666,Ba4YIn,False,train,4
1667,Rb2SbAuS4,False,train,0
1668,Tl2CdSnTe4,False,train,2
1669,KCo2O4,False,train,4
1670,BeCo4Pb,False,train,2
1671,LiFeO3,False,train,0
1672,SnCl2,True,train,3
1673,Be2TlRh,False,train,3
1674,NaZrCuS3,False,train,3
1675,Li2PbAu,False,train,0
1676,Tl6SI4,True,train,1
1677,BaSrCl,False,train,1
1678,Ba4HfHg,False,train,0
1679,Li3CrCo3O8,False,test,
1680,BeRuCl4,False,train,1
1681,MnGeRh,False,train,0
1682,Ta2Pd3Se8,False,train,3
1683,EuPPd,False,train,3
1684,Pr2Mn2Se2O3,False,train,0
1685,KC2N3,False,train,4
1686,Ba2EuNbO6,False,train,2
1687,HgH16Br6N4,False,train,3
1688,La3TiSb5,False,train,0
1689,Ca6Si3H2O13,False,test,
1690,Ba2LaAg5S6,False,train,1
1691,InN,False,train,0
1692,Ba4MnBi,False,train,1
1693,Ba4ScZn,False,train,4
1694,Na5Li3Ti5O14,False,train,3
1695,Sc3Si3Ni,False,train,1
1696,Co3O4F2,False,train,0
1697,Ba4LaGa,False,train,2
